2022-12-29 09:47:00,Matthew Brooks,fruit
2022-12-29 09:47:00,Andrew Silva,checkout
2022-12-29 09:47:00,Jill Mckenzie,dairy
2022-12-29 09:47:00,Justin Fox,checkout
2022-12-29 09:48:00,Meghan Simpson,dairy
2022-12-29 09:48:00,Michael Andrews,dairy
2022-12-29 09:48:00,Tara Clayton,fruit
2022-12-29 09:48:00,Matthew Brooks,checkout
2022-12-29 09:48:00,Jill Mckenzie,dairy
2022-12-29 09:49:00,Meghan Simpson,dairy
2022-12-29 09:49:00,Michael Andrews,dairy
2022-12-29 09:49:00,Tara Clayton,fruit
2022-12-29 09:49:00,Jill Mckenzie,dairy
2022-12-29 09:49:00,Sara Mcintosh,fruit
2022-12-29 09:49:00,Stacy Grant,drinks
2022-12-29 09:49:00,Jose Taylor,drinks
2022-12-29 09:49:00,Karen Murphy,fruit
2022-12-29 09:49:00,Daniel Walker,fruit
2022-12-29 09:50:00,Meghan Simpson,dairy
2022-12-29 09:50:00,Michael Andrews,dairy
2022-12-29 09:50:00,Tara Clayton,fruit
2022-12-29 09:50:00,Jill Mckenzie,dairy
2022-12-29 09:50:00,Sara Mcintosh,dairy
2022-12-29 09:50:00,Stacy Grant,drinks
2022-12-29 09:50:00,Jose Taylor,fruit
2022-12-29 09:50:00,Karen Murphy,checkout
2022-12-29 09:50:00,Daniel Walker,dairy
2022-12-29 09:51:00,Meghan Simpson,dairy
2022-12-29 09:51:00,Michael Andrews,dairy
2022-12-29 09:51:00,Tara Clayton,dairy
2022-12-29 09:51:00,Jill Mckenzie,dairy
2022-12-29 09:51:00,Sara Mcintosh,dairy
2022-12-29 09:51:00,Stacy Grant,drinks
2022-12-29 09:51:00,Jose Taylor,fruit
2022-12-29 09:51:00,Daniel Walker,dairy
2022-12-29 09:52:00,Meghan Simpson,dairy
2022-12-29 09:52:00,Michael Andrews,dairy
2022-12-29 09:52:00,Tara Clayton,dairy
2022-12-29 09:52:00,Jill Mckenzie,dairy
2022-12-29 09:52:00,Sara Mcintosh,dairy
2022-12-29 09:52:00,Stacy Grant,spices
2022-12-29 09:52:00,Jose Taylor,fruit
2022-12-29 09:52:00,Daniel Walker,dairy
2022-12-29 09:53:00,Meghan Simpson,dairy
2022-12-29 09:53:00,Michael Andrews,checkout
2022-12-29 09:53:00,Tara Clayton,fruit
2022-12-29 09:53:00,Jill Mckenzie,dairy
2022-12-29 09:53:00,Sara Mcintosh,fruit
2022-12-29 09:53:00,Stacy Grant,checkout
2022-12-29 09:53:00,Jose Taylor,fruit
2022-12-29 09:53:00,Daniel Walker,dairy
2022-12-29 09:54:00,Meghan Simpson,dairy
2022-12-29 09:54:00,Tara Clayton,checkout
2022-12-29 09:54:00,Jill Mckenzie,spices
2022-12-29 09:54:00,Sara Mcintosh,checkout
2022-12-29 09:54:00,Jose Taylor,fruit
2022-12-29 09:54:00,Daniel Walker,dairy
2022-12-29 09:55:00,Meghan Simpson,dairy
2022-12-29 09:55:00,Jill Mckenzie,dairy
2022-12-29 09:55:00,Jose Taylor,fruit
2022-12-29 09:55:00,Daniel Walker,dairy
2022-12-29 09:55:00,Daniel Patton,fruit
2022-12-29 09:55:00,Timothy Baker,dairy
2022-12-29 09:55:00,Sharon Hampton,dairy
2022-12-29 09:56:00,Meghan Simpson,dairy
2022-12-29 09:56:00,Jill Mckenzie,spices
2022-12-29 09:56:00,Jose Taylor,fruit
2022-12-29 09:56:00,Daniel Walker,dairy
2022-12-29 09:56:00,Daniel Patton,fruit
2022-12-29 09:56:00,Timothy Baker,drinks
2022-12-29 09:56:00,Sharon Hampton,spices
2022-12-29 09:56:00,Kristina Baker,dairy
2022-12-29 09:56:00,Thomas Dodson,dairy
2022-12-29 09:56:00,Susan Richardson,drinks
2022-12-29 09:57:00,Meghan Simpson,dairy
2022-12-29 09:57:00,Jill Mckenzie,spices
2022-12-29 09:57:00,Jose Taylor,dairy
2022-12-29 09:57:00,Daniel Walker,checkout
2022-12-29 09:57:00,Daniel Patton,dairy
2022-12-29 09:57:00,Timothy Baker,checkout
2022-12-29 09:57:00,Sharon Hampton,dairy
2022-12-29 09:57:00,Kristina Baker,dairy
2022-12-29 09:57:00,Thomas Dodson,dairy
2022-12-29 09:57:00,Susan Richardson,drinks
2022-12-29 09:58:00,Meghan Simpson,checkout
2022-12-29 09:58:00,Jill Mckenzie,checkout
2022-12-29 09:58:00,Jose Taylor,drinks
2022-12-29 09:58:00,Daniel Patton,dairy
2022-12-29 09:58:00,Sharon Hampton,spices
2022-12-29 09:58:00,Kristina Baker,dairy
2022-12-29 09:58:00,Thomas Dodson,dairy
2022-12-29 09:58:00,Susan Richardson,drinks
2022-12-29 09:58:00,Michael Anderson,spices
2022-12-29 09:58:00,Ronald Malone,spices
2022-12-29 09:59:00,Jill Mckenzie,checkout
2022-12-29 09:59:00,Jose Taylor,drinks
2022-12-29 09:59:00,Daniel Patton,dairy
2022-12-29 09:59:00,Sharon Hampton,spices
2022-12-29 09:59:00,Kristina Baker,dairy
2022-12-29 09:59:00,Thomas Dodson,dairy
2022-12-29 09:59:00,Susan Richardson,drinks
2022-12-29 09:59:00,Michael Anderson,dairy
2022-12-29 09:59:00,Ronald Malone,spices
2022-12-29 09:59:00,Todd Miller,drinks
2022-12-29 09:59:00,Regina Jackson,dairy
2022-12-29 10:00:00,Jose Taylor,spices
2022-12-29 10:00:00,Daniel Patton,dairy
2022-12-29 10:00:00,Sharon Hampton,checkout
2022-12-29 10:00:00,Kristina Baker,dairy
2022-12-29 10:00:00,Thomas Dodson,spices
2022-12-29 10:00:00,Susan Richardson,drinks
2022-12-29 10:00:00,Michael Anderson,dairy
2022-12-29 10:00:00,Ronald Malone,spices
2022-12-29 10:00:00,Todd Miller,checkout
2022-12-29 10:00:00,Regina Jackson,drinks
2022-12-29 10:00:00,Thomas Lyons,drinks
2022-12-29 10:00:00,Jesse Gonzalez,dairy
2022-12-29 10:00:00,Sandra Smith,dairy
2022-12-29 10:01:00,Jose Taylor,checkout
2022-12-29 10:01:00,Daniel Patton,dairy
2022-12-29 10:01:00,Kristina Baker,dairy
2022-12-29 10:01:00,Thomas Dodson,spices
2022-12-29 10:01:00,Susan Richardson,spices
2022-12-29 10:01:00,Michael Anderson,dairy
2022-12-29 10:01:00,Ronald Malone,spices
2022-12-29 10:01:00,Regina Jackson,drinks
2022-12-29 10:01:00,Thomas Lyons,checkout
2022-12-29 10:01:00,Jesse Gonzalez,drinks
2022-12-29 10:01:00,Sandra Smith,dairy
2022-12-29 10:01:00,Shelby Green,dairy
2022-12-29 10:01:00,Teresa Diaz,fruit
2022-12-29 10:02:00,Daniel Patton,dairy
2022-12-29 10:02:00,Kristina Baker,dairy
2022-12-29 10:02:00,Thomas Dodson,drinks
2022-12-29 10:02:00,Susan Richardson,checkout
2022-12-29 10:02:00,Michael Anderson,dairy
2022-12-29 10:02:00,Ronald Malone,fruit
2022-12-29 10:02:00,Regina Jackson,drinks
2022-12-29 10:02:00,Jesse Gonzalez,drinks
2022-12-29 10:02:00,Sandra Smith,checkout
2022-12-29 10:02:00,Shelby Green,fruit
2022-12-29 10:02:00,Teresa Diaz,fruit
2022-12-29 10:02:00,Corey Tapia,spices
2022-12-29 10:02:00,Joshua Figueroa DDS,dairy
2022-12-29 10:02:00,Veronica Harvey,spices
2022-12-29 10:03:00,Daniel Patton,dairy
2022-12-29 10:03:00,Kristina Baker,dairy
2022-12-29 10:03:00,Thomas Dodson,drinks
2022-12-29 10:03:00,Michael Anderson,spices
2022-12-29 10:03:00,Ronald Malone,checkout
2022-12-29 10:03:00,Regina Jackson,checkout
2022-12-29 10:03:00,Jesse Gonzalez,drinks
2022-12-29 10:03:00,Shelby Green,checkout
2022-12-29 10:03:00,Teresa Diaz,checkout
2022-12-29 10:03:00,Corey Tapia,checkout
2022-12-29 10:03:00,Joshua Figueroa DDS,dairy
2022-12-29 10:03:00,Veronica Harvey,spices
2022-12-29 10:03:00,Katrina Stephens,drinks
2022-12-29 10:03:00,Andrew Mann,drinks
2022-12-29 10:04:00,Daniel Patton,dairy
2022-12-29 10:04:00,Kristina Baker,dairy
2022-12-29 10:04:00,Thomas Dodson,drinks
2022-12-29 10:04:00,Michael Anderson,drinks
2022-12-29 10:04:00,Regina Jackson,checkout
2022-12-29 10:04:00,Jesse Gonzalez,checkout
2022-12-29 10:04:00,Teresa Diaz,checkout
2022-12-29 10:04:00,Joshua Figueroa DDS,dairy
2022-12-29 10:04:00,Veronica Harvey,drinks
2022-12-29 10:04:00,Katrina Stephens,drinks
2022-12-29 10:04:00,Andrew Mann,drinks
2022-12-29 10:04:00,Eduardo Bryant,fruit
2022-12-29 10:04:00,Calvin Allison,fruit
2022-12-29 10:05:00,Daniel Patton,drinks
2022-12-29 10:05:00,Kristina Baker,dairy
2022-12-29 10:05:00,Thomas Dodson,drinks
2022-12-29 10:05:00,Michael Anderson,drinks
2022-12-29 10:05:00,Jesse Gonzalez,checkout
2022-12-29 10:05:00,Joshua Figueroa DDS,dairy
2022-12-29 10:05:00,Veronica Harvey,checkout
2022-12-29 10:05:00,Katrina Stephens,drinks
2022-12-29 10:05:00,Andrew Mann,drinks
2022-12-29 10:05:00,Eduardo Bryant,fruit
2022-12-29 10:05:00,Calvin Allison,checkout
2022-12-29 10:06:00,Daniel Patton,dairy
2022-12-29 10:06:00,Kristina Baker,dairy
2022-12-29 10:06:00,Thomas Dodson,drinks
2022-12-29 10:06:00,Michael Anderson,fruit
2022-12-29 10:06:00,Joshua Figueroa DDS,dairy
2022-12-29 10:06:00,Katrina Stephens,drinks
2022-12-29 10:06:00,Andrew Mann,checkout
2022-12-29 10:06:00,Eduardo Bryant,fruit
2022-12-29 10:06:00,Bryan Rose,dairy
2022-12-29 10:06:00,Donald Simmons,dairy
2022-12-29 10:06:00,David Taylor,drinks
2022-12-29 10:06:00,Jeremy Gonzalez,fruit
2022-12-29 10:07:00,Daniel Patton,dairy
2022-12-29 10:07:00,Kristina Baker,fruit
2022-12-29 10:07:00,Thomas Dodson,fruit
2022-12-29 10:07:00,Michael Anderson,checkout
2022-12-29 10:07:00,Joshua Figueroa DDS,dairy
2022-12-29 10:07:00,Katrina Stephens,drinks
2022-12-29 10:07:00,Eduardo Bryant,dairy
2022-12-29 10:07:00,Bryan Rose,dairy
2022-12-29 10:07:00,Donald Simmons,dairy
2022-12-29 10:07:00,David Taylor,spices
2022-12-29 10:07:00,Jeremy Gonzalez,fruit
2022-12-29 10:07:00,Oscar Jones,fruit
2022-12-29 10:07:00,Sandra Richardson,dairy
2022-12-29 10:07:00,Monica Patton,drinks
2022-12-29 10:08:00,Daniel Patton,checkout
2022-12-29 10:08:00,Kristina Baker,dairy
2022-12-29 10:08:00,Thomas Dodson,dairy
2022-12-29 10:08:00,Joshua Figueroa DDS,dairy
2022-12-29 10:08:00,Katrina Stephens,checkout
2022-12-29 10:08:00,Eduardo Bryant,dairy
2022-12-29 10:08:00,Bryan Rose,dairy
2022-12-29 10:08:00,Donald Simmons,dairy
2022-12-29 10:08:00,David Taylor,checkout
2022-12-29 10:08:00,Jeremy Gonzalez,fruit
2022-12-29 10:08:00,Oscar Jones,drinks
2022-12-29 10:08:00,Sandra Richardson,dairy
2022-12-29 10:08:00,Monica Patton,drinks
2022-12-29 10:09:00,Kristina Baker,dairy
2022-12-29 10:09:00,Thomas Dodson,fruit
2022-12-29 10:09:00,Joshua Figueroa DDS,checkout
2022-12-29 10:09:00,Eduardo Bryant,fruit
2022-12-29 10:09:00,Bryan Rose,dairy
2022-12-29 10:09:00,Donald Simmons,dairy
2022-12-29 10:09:00,Jeremy Gonzalez,checkout
2022-12-29 10:09:00,Oscar Jones,drinks
2022-12-29 10:09:00,Sandra Richardson,dairy
2022-12-29 10:09:00,Monica Patton,drinks
2022-12-29 10:10:00,Kristina Baker,dairy
2022-12-29 10:10:00,Thomas Dodson,checkout
2022-12-29 10:10:00,Eduardo Bryant,spices
2022-12-29 10:10:00,Bryan Rose,dairy
2022-12-29 10:10:00,Donald Simmons,dairy
2022-12-29 10:10:00,Oscar Jones,fruit
2022-12-29 10:10:00,Sandra Richardson,dairy
2022-12-29 10:10:00,Monica Patton,drinks
2022-12-29 10:10:00,Jeff Brown,drinks
2022-12-29 10:10:00,Brandon Brown,dairy
2022-12-29 10:10:00,Victoria Smith,spices
2022-12-29 10:11:00,Kristina Baker,dairy
2022-12-29 10:11:00,Eduardo Bryant,spices
2022-12-29 10:11:00,Bryan Rose,dairy
2022-12-29 10:11:00,Donald Simmons,dairy
2022-12-29 10:11:00,Oscar Jones,fruit
2022-12-29 10:11:00,Sandra Richardson,fruit
2022-12-29 10:11:00,Monica Patton,drinks
2022-12-29 10:11:00,Jeff Brown,drinks
2022-12-29 10:11:00,Brandon Brown,dairy
2022-12-29 10:11:00,Victoria Smith,checkout
2022-12-29 10:12:00,Kristina Baker,dairy
2022-12-29 10:12:00,Eduardo Bryant,drinks
2022-12-29 10:12:00,Bryan Rose,dairy
2022-12-29 10:12:00,Donald Simmons,dairy
2022-12-29 10:12:00,Oscar Jones,fruit
2022-12-29 10:12:00,Sandra Richardson,checkout
2022-12-29 10:12:00,Monica Patton,checkout
2022-12-29 10:12:00,Jeff Brown,checkout
2022-12-29 10:12:00,Brandon Brown,dairy
2022-12-29 10:13:00,Kristina Baker,fruit
2022-12-29 10:13:00,Eduardo Bryant,drinks
2022-12-29 10:13:00,Bryan Rose,dairy
2022-12-29 10:13:00,Donald Simmons,dairy
2022-12-29 10:13:00,Oscar Jones,checkout
2022-12-29 10:13:00,Monica Patton,checkout
2022-12-29 10:13:00,Brandon Brown,dairy
2022-12-29 10:13:00,Tanya Strong,dairy
2022-12-29 10:13:00,Nicholas Erickson,dairy
2022-12-29 10:14:00,Kristina Baker,fruit
2022-12-29 10:14:00,Eduardo Bryant,fruit
2022-12-29 10:14:00,Bryan Rose,dairy
2022-12-29 10:14:00,Donald Simmons,dairy
2022-12-29 10:14:00,Monica Patton,checkout
2022-12-29 10:14:00,Brandon Brown,dairy
2022-12-29 10:14:00,Tanya Strong,dairy
2022-12-29 10:14:00,Nicholas Erickson,dairy
2022-12-29 10:14:00,Steven Lopez,dairy
2022-12-29 10:14:00,Matthew Carter,fruit
2022-12-29 10:14:00,Valerie Moore,dairy
2022-12-29 10:15:00,Kristina Baker,spices
2022-12-29 10:15:00,Eduardo Bryant,fruit
2022-12-29 10:15:00,Bryan Rose,dairy
2022-12-29 10:15:00,Donald Simmons,checkout
2022-12-29 10:15:00,Brandon Brown,checkout
2022-12-29 10:15:00,Tanya Strong,dairy
2022-12-29 10:15:00,Nicholas Erickson,checkout
2022-12-29 10:15:00,Steven Lopez,dairy
2022-12-29 10:15:00,Matthew Carter,fruit
2022-12-29 10:15:00,Valerie Moore,dairy
2022-12-29 10:16:00,Kristina Baker,spices
2022-12-29 10:16:00,Eduardo Bryant,fruit
2022-12-29 10:16:00,Bryan Rose,dairy
2022-12-29 10:16:00,Brandon Brown,checkout
2022-12-29 10:16:00,Tanya Strong,dairy
2022-12-29 10:16:00,Steven Lopez,dairy
2022-12-29 10:16:00,Matthew Carter,checkout
2022-12-29 10:16:00,Valerie Moore,checkout
2022-12-29 10:16:00,Christine Cox,drinks
2022-12-29 10:16:00,Lisa Crawford,drinks
2022-12-29 10:17:00,Kristina Baker,dairy
2022-12-29 10:17:00,Eduardo Bryant,fruit
2022-12-29 10:17:00,Bryan Rose,spices
2022-12-29 10:17:00,Tanya Strong,checkout
2022-12-29 10:17:00,Steven Lopez,dairy
2022-12-29 10:17:00,Valerie Moore,checkout
2022-12-29 10:17:00,Christine Cox,fruit
2022-12-29 10:17:00,Lisa Crawford,drinks
2022-12-29 10:17:00,Louis Allen,drinks
2022-12-29 10:17:00,Sherry Meyer,dairy
2022-12-29 10:17:00,Richard Lee,dairy
2022-12-29 10:18:00,Kristina Baker,dairy
2022-12-29 10:18:00,Eduardo Bryant,fruit
2022-12-29 10:18:00,Bryan Rose,spices
2022-12-29 10:18:00,Steven Lopez,dairy
2022-12-29 10:18:00,Christine Cox,fruit
2022-12-29 10:18:00,Lisa Crawford,spices
2022-12-29 10:18:00,Louis Allen,checkout
2022-12-29 10:18:00,Sherry Meyer,dairy
2022-12-29 10:18:00,Richard Lee,fruit
2022-12-29 10:18:00,Teresa Brown,drinks
2022-12-29 10:18:00,Jordan Harvey,dairy
2022-12-29 10:18:00,Brandi Ruiz,fruit
2022-12-29 10:19:00,Kristina Baker,dairy
2022-12-29 10:19:00,Eduardo Bryant,fruit
2022-12-29 10:19:00,Bryan Rose,dairy
2022-12-29 10:19:00,Steven Lopez,dairy
2022-12-29 10:19:00,Christine Cox,fruit
2022-12-29 10:19:00,Lisa Crawford,checkout
2022-12-29 10:19:00,Sherry Meyer,dairy
2022-12-29 10:19:00,Richard Lee,fruit
2022-12-29 10:19:00,Teresa Brown,drinks
2022-12-29 10:19:00,Jordan Harvey,dairy
2022-12-29 10:19:00,Brandi Ruiz,fruit
2022-12-29 10:20:00,Kristina Baker,dairy
2022-12-29 10:20:00,Eduardo Bryant,fruit
2022-12-29 10:20:00,Bryan Rose,fruit
2022-12-29 10:20:00,Steven Lopez,drinks
2022-12-29 10:20:00,Christine Cox,fruit
2022-12-29 10:20:00,Sherry Meyer,dairy
2022-12-29 10:20:00,Richard Lee,checkout
2022-12-29 10:20:00,Teresa Brown,drinks
2022-12-29 10:20:00,Jordan Harvey,dairy
2022-12-29 10:20:00,Brandi Ruiz,fruit
2022-12-29 10:20:00,Tammy Parker,fruit
2022-12-29 10:20:00,John Wyatt,dairy
2022-12-29 10:21:00,Kristina Baker,checkout
2022-12-29 10:21:00,Eduardo Bryant,checkout
2022-12-29 10:21:00,Bryan Rose,fruit
2022-12-29 10:21:00,Steven Lopez,fruit
2022-12-29 10:21:00,Christine Cox,checkout
2022-12-29 10:21:00,Sherry Meyer,dairy
2022-12-29 10:21:00,Teresa Brown,drinks
2022-12-29 10:21:00,Jordan Harvey,fruit
2022-12-29 10:21:00,Brandi Ruiz,checkout
2022-12-29 10:21:00,Tammy Parker,fruit
2022-12-29 10:21:00,John Wyatt,dairy
2022-12-29 10:22:00,Eduardo Bryant,checkout
2022-12-29 10:22:00,Bryan Rose,fruit
2022-12-29 10:22:00,Steven Lopez,drinks
2022-12-29 10:22:00,Sherry Meyer,dairy
2022-12-29 10:22:00,Teresa Brown,drinks
2022-12-29 10:22:00,Jordan Harvey,fruit
2022-12-29 10:22:00,Tammy Parker,fruit
2022-12-29 10:22:00,John Wyatt,checkout
2022-12-29 10:23:00,Bryan Rose,fruit
2022-12-29 10:23:00,Steven Lopez,checkout
2022-12-29 10:23:00,Sherry Meyer,dairy
2022-12-29 10:23:00,Teresa Brown,drinks
2022-12-29 10:23:00,Jordan Harvey,checkout
2022-12-29 10:23:00,Tammy Parker,fruit
2022-12-29 10:23:00,Lisa Cruz,drinks
2022-12-29 10:23:00,Darin Carey,dairy
2022-12-29 10:23:00,Deborah Ross,dairy
2022-12-29 10:23:00,Stephen Leonard,dairy
2022-12-29 10:24:00,Bryan Rose,fruit
2022-12-29 10:24:00,Sherry Meyer,dairy
2022-12-29 10:24:00,Teresa Brown,spices
2022-12-29 10:24:00,Tammy Parker,fruit
2022-12-29 10:24:00,Lisa Cruz,drinks
2022-12-29 10:24:00,Darin Carey,dairy
2022-12-29 10:24:00,Deborah Ross,fruit
2022-12-29 10:24:00,Stephen Leonard,dairy
2022-12-29 10:24:00,James Wood,fruit
2022-12-29 10:24:00,Regina Sawyer,fruit
2022-12-29 10:24:00,Melissa Mckay,spices
2022-12-29 10:24:00,Daniel Garcia,drinks
2022-12-29 10:25:00,Bryan Rose,checkout
2022-12-29 10:25:00,Sherry Meyer,fruit
2022-12-29 10:25:00,Teresa Brown,spices
2022-12-29 10:25:00,Tammy Parker,fruit
2022-12-29 10:25:00,Lisa Cruz,checkout
2022-12-29 10:25:00,Darin Carey,dairy
2022-12-29 10:25:00,Deborah Ross,checkout
2022-12-29 10:25:00,Stephen Leonard,checkout
2022-12-29 10:25:00,James Wood,drinks
2022-12-29 10:25:00,Regina Sawyer,fruit
2022-12-29 10:25:00,Melissa Mckay,drinks
2022-12-29 10:25:00,Daniel Garcia,drinks
2022-12-29 10:26:00,Sherry Meyer,fruit
2022-12-29 10:26:00,Teresa Brown,fruit
2022-12-29 10:26:00,Tammy Parker,checkout
2022-12-29 10:26:00,Darin Carey,dairy
2022-12-29 10:26:00,Stephen Leonard,checkout
2022-12-29 10:26:00,James Wood,drinks
2022-12-29 10:26:00,Regina Sawyer,fruit
2022-12-29 10:26:00,Melissa Mckay,drinks
2022-12-29 10:26:00,Daniel Garcia,checkout
2022-12-29 10:27:00,Sherry Meyer,checkout
2022-12-29 10:27:00,Teresa Brown,dairy
2022-12-29 10:27:00,Darin Carey,fruit
2022-12-29 10:27:00,James Wood,fruit
2022-12-29 10:27:00,Regina Sawyer,checkout
2022-12-29 10:27:00,Melissa Mckay,drinks
2022-12-29 10:27:00,Daniel Haas,fruit
2022-12-29 10:27:00,Robert Becker,fruit
2022-12-29 10:27:00,Nicole Stevens,spices
2022-12-29 10:27:00,Valerie Martin,fruit
2022-12-29 10:28:00,Teresa Brown,dairy
2022-12-29 10:28:00,Darin Carey,fruit
2022-12-29 10:28:00,James Wood,spices
2022-12-29 10:28:00,Melissa Mckay,drinks
2022-12-29 10:28:00,Daniel Haas,fruit
2022-12-29 10:28:00,Robert Becker,fruit
2022-12-29 10:28:00,Nicole Stevens,spices
2022-12-29 10:28:00,Valerie Martin,checkout
2022-12-29 10:28:00,Timothy Li,fruit
2022-12-29 10:28:00,Travis Davis,drinks
2022-12-29 10:28:00,Andrew Clark,dairy
2022-12-29 10:29:00,Teresa Brown,dairy
2022-12-29 10:29:00,Darin Carey,fruit
2022-12-29 10:29:00,James Wood,drinks
2022-12-29 10:29:00,Melissa Mckay,drinks
2022-12-29 10:29:00,Daniel Haas,fruit
2022-12-29 10:29:00,Robert Becker,spices
2022-12-29 10:29:00,Nicole Stevens,spices
2022-12-29 10:29:00,Timothy Li,fruit
2022-12-29 10:29:00,Travis Davis,drinks
2022-12-29 10:29:00,Andrew Clark,dairy
2022-12-29 10:30:00,Teresa Brown,dairy
2022-12-29 10:30:00,Darin Carey,fruit
2022-12-29 10:30:00,James Wood,drinks
2022-12-29 10:30:00,Melissa Mckay,drinks
2022-12-29 10:30:00,Daniel Haas,checkout
2022-12-29 10:30:00,Robert Becker,drinks
2022-12-29 10:30:00,Nicole Stevens,spices
2022-12-29 10:30:00,Timothy Li,fruit
2022-12-29 10:30:00,Travis Davis,drinks
2022-12-29 10:30:00,Andrew Clark,dairy
2022-12-29 10:31:00,Teresa Brown,dairy
2022-12-29 10:31:00,Darin Carey,dairy
2022-12-29 10:31:00,James Wood,checkout
2022-12-29 10:31:00,Melissa Mckay,drinks
2022-12-29 10:31:00,Robert Becker,spices
2022-12-29 10:31:00,Nicole Stevens,fruit
2022-12-29 10:31:00,Timothy Li,fruit
2022-12-29 10:31:00,Travis Davis,checkout
2022-12-29 10:31:00,Andrew Clark,dairy
2022-12-29 10:32:00,Teresa Brown,dairy
2022-12-29 10:32:00,Darin Carey,checkout
2022-12-29 10:32:00,Melissa Mckay,fruit
2022-12-29 10:32:00,Robert Becker,dairy
2022-12-29 10:32:00,Nicole Stevens,fruit
2022-12-29 10:32:00,Timothy Li,checkout
2022-12-29 10:32:00,Andrew Clark,dairy
2022-12-29 10:32:00,Lisa Adams,fruit
2022-12-29 10:32:00,Michael Ramsey,spices
2022-12-29 10:33:00,Teresa Brown,dairy
2022-12-29 10:33:00,Melissa Mckay,checkout
2022-12-29 10:33:00,Robert Becker,dairy
2022-12-29 10:33:00,Nicole Stevens,dairy
2022-12-29 10:33:00,Andrew Clark,dairy
2022-12-29 10:33:00,Lisa Adams,fruit
2022-12-29 10:33:00,Michael Ramsey,dairy
2022-12-29 10:33:00,Tamara Ballard,dairy
2022-12-29 10:33:00,Hannah Thompson,fruit
2022-12-29 10:34:00,Teresa Brown,dairy
2022-12-29 10:34:00,Robert Becker,checkout
2022-12-29 10:34:00,Nicole Stevens,dairy
2022-12-29 10:34:00,Andrew Clark,dairy
2022-12-29 10:34:00,Lisa Adams,checkout
2022-12-29 10:34:00,Michael Ramsey,dairy
2022-12-29 10:34:00,Tamara Ballard,dairy
2022-12-29 10:34:00,Hannah Thompson,fruit
2022-12-29 10:35:00,Teresa Brown,dairy
2022-12-29 10:35:00,Nicole Stevens,dairy
2022-12-29 10:35:00,Andrew Clark,checkout
2022-12-29 10:35:00,Michael Ramsey,dairy
2022-12-29 10:35:00,Tamara Ballard,dairy
2022-12-29 10:35:00,Hannah Thompson,fruit
2022-12-29 10:35:00,Jason Mcclain,fruit
2022-12-29 10:35:00,Lori Turner,drinks
2022-12-29 10:36:00,Teresa Brown,checkout
2022-12-29 10:36:00,Nicole Stevens,dairy
2022-12-29 10:36:00,Michael Ramsey,dairy
2022-12-29 10:36:00,Tamara Ballard,dairy
2022-12-29 10:36:00,Hannah Thompson,spices
2022-12-29 10:36:00,Jason Mcclain,fruit
2022-12-29 10:36:00,Lori Turner,drinks
2022-12-29 10:36:00,Vickie Castaneda,dairy
2022-12-29 10:36:00,Philip Mitchell,fruit
2022-12-29 10:37:00,Nicole Stevens,dairy
2022-12-29 10:37:00,Michael Ramsey,dairy
2022-12-29 10:37:00,Tamara Ballard,dairy
2022-12-29 10:37:00,Hannah Thompson,spices
2022-12-29 10:37:00,Jason Mcclain,fruit
2022-12-29 10:37:00,Lori Turner,drinks
2022-12-29 10:37:00,Vickie Castaneda,dairy
2022-12-29 10:37:00,Philip Mitchell,checkout
2022-12-29 10:38:00,Nicole Stevens,dairy
2022-12-29 10:38:00,Michael Ramsey,dairy
2022-12-29 10:38:00,Tamara Ballard,dairy
2022-12-29 10:38:00,Hannah Thompson,checkout
2022-12-29 10:38:00,Jason Mcclain,fruit
2022-12-29 10:38:00,Lori Turner,drinks
2022-12-29 10:38:00,Vickie Castaneda,dairy
2022-12-29 10:39:00,Nicole Stevens,checkout
2022-12-29 10:39:00,Michael Ramsey,dairy
2022-12-29 10:39:00,Tamara Ballard,dairy
2022-12-29 10:39:00,Jason Mcclain,checkout
2022-12-29 10:39:00,Lori Turner,drinks
2022-12-29 10:39:00,Vickie Castaneda,dairy
2022-12-29 10:39:00,Kimberly Nelson,drinks
